user_id,course_id,module_id,total_score,total_points,quizzes,module_mastery
47,course_4,module_57,83.0,100.0,5,0.83
47,course_4,module_58,185.0,220.0,11,0.8409090909090909
47,course_4,module_59,167.0,200.0,10,0.835
47,course_4,module_66,153.0,180.0,9,0.85
48,course_4,module_46,197.0,240.0,12,0.8208333333333333
48,course_4,module_48,147.0,180.0,9,0.8166666666666667
48,course_4,module_49,128.0,160.0,8,0.8
48,course_4,module_56,129.0,160.0,8,0.80625
48,course_4,module_57,81.0,100.0,5,0.81
48,course_4,module_58,179.0,220.0,11,0.8136363636363636
48,course_4,module_59,160.0,200.0,10,0.8
48,course_4,module_66,143.0,180.0,9,0.7944444444444444
49,course_4,module_46,224.0,240.0,12,0.9333333333333333
49,course_4,module_48,166.0,180.0,9,0.9222222222222223
49,course_4,module_49,152.0,160.0,8,0.95
49,course_4,module_56,145.0,160.0,8,0.90625
49,course_4,module_57,93.0,100.0,5,0.93
49,course_4,module_58,203.0,220.0,11,0.9227272727272727
49,course_4,module_59,185.0,200.0,10,0.925
49,course_4,module_66,169.0,180.0,9,0.9388888888888889
50,course_4,module_46,193.0,240.0,12,0.8041666666666667
50,course_4,module_48,151.0,180.0,9,0.8388888888888889
50,course_4,module_49,129.0,160.0,8,0.80625
50,course_4,module_56,129.0,160.0,8,0.80625
50,course_4,module_57,67.0,80.0,4,0.8375
50,course_4,module_59,163.0,200.0,10,0.815
50,course_4,module_66,148.0,180.0,9,0.8222222222222222
51,course_4,module_56,133.0,160.0,8,0.83125
51,course_4,module_57,81.0,100.0,5,0.81
51,course_4,module_58,184.0,220.0,11,0.8363636363636363
51,course_4,module_59,103.0,140.0,7,0.7357142857142858
52,course_4,module_46,221.0,240.0,12,0.9208333333333333
52,course_4,module_48,167.0,180.0,9,0.9277777777777778
52,course_4,module_49,149.0,160.0,8,0.93125
52,course_4,module_56,148.0,160.0,8,0.925
52,course_4,module_57,93.0,100.0,5,0.93
52,course_4,module_58,205.0,220.0,11,0.9318181818181818
52,course_4,module_59,184.0,200.0,10,0.92
52,course_4,module_66,171.0,180.0,9,0.95
53,course_4,module_46,199.0,240.0,12,0.8291666666666667
53,course_4,module_48,144.0,180.0,9,0.8
53,course_4,module_49,132.0,160.0,8,0.825
53,course_4,module_56,112.0,160.0,8,0.7
53,course_4,module_59,168.0,200.0,10,0.84
53,course_4,module_66,143.0,180.0,9,0.7944444444444444
54,course_4,module_46,223.0,240.0,12,0.9291666666666667
54,course_4,module_48,165.0,180.0,9,0.9166666666666666
54,course_4,module_49,150.0,160.0,8,0.9375
54,course_4,module_56,150.0,160.0,8,0.9375
54,course_4,module_57,92.0,100.0,5,0.92
54,course_4,module_58,201.0,220.0,11,0.9136363636363637
54,course_4,module_59,189.0,200.0,10,0.945
54,course_4,module_66,166.0,180.0,9,0.9222222222222223
55,course_4,module_46,167.0,240.0,12,0.6958333333333333
55,course_4,module_48,125.0,180.0,9,0.6944444444444444
55,course_4,module_49,113.0,160.0,8,0.70625
55,course_4,module_56,128.0,160.0,8,0.8
55,course_4,module_57,85.0,100.0,5,0.85
55,course_4,module_58,117.0,140.0,7,0.8357142857142857
55,course_4,module_59,136.0,200.0,10,0.68
55,course_4,module_66,125.0,180.0,9,0.6944444444444444
56,course_4,module_46,221.0,240.0,12,0.9208333333333333
56,course_4,module_48,167.0,180.0,9,0.9277777777777778
56,course_4,module_49,150.0,160.0,8,0.9375
56,course_4,module_56,147.0,160.0,8,0.91875
56,course_4,module_57,94.0,100.0,5,0.94
56,course_4,module_58,206.0,220.0,11,0.9363636363636364
56,course_4,module_59,184.0,200.0,10,0.92
56,course_4,module_66,169.0,180.0,9,0.9388888888888889
57,course_4,module_46,223.0,240.0,12,0.9291666666666667
57,course_4,module_48,169.0,180.0,9,0.9388888888888889
57,course_4,module_49,148.0,160.0,8,0.925
57,course_4,module_56,112.0,160.0,8,0.7
57,course_4,module_57,69.0,100.0,5,0.69
57,course_4,module_58,163.0,220.0,11,0.740909090909091
57,course_4,module_59,186.0,200.0,10,0.93
57,course_4,module_66,165.0,180.0,9,0.9166666666666666
58,course_4,module_46,191.0,240.0,12,0.7958333333333333
58,course_4,module_48,147.0,180.0,9,0.8166666666666667
58,course_4,module_49,129.0,160.0,8,0.80625
58,course_4,module_56,130.0,160.0,8,0.8125
58,course_4,module_57,81.0,100.0,5,0.81
58,course_4,module_58,184.0,220.0,11,0.8363636363636363
58,course_4,module_59,159.0,200.0,10,0.795
58,course_4,module_66,142.0,180.0,9,0.7888888888888889
59,course_4,module_46,222.0,240.0,12,0.925
59,course_4,module_48,168.0,180.0,9,0.9333333333333333
59,course_4,module_49,147.0,160.0,8,0.91875
59,course_4,module_56,148.0,160.0,8,0.925
59,course_4,module_57,91.0,100.0,5,0.91
59,course_4,module_58,201.0,220.0,11,0.9136363636363637
59,course_4,module_59,186.0,200.0,10,0.93
59,course_4,module_66,169.0,180.0,9,0.9388888888888889
60,course_4,module_46,222.0,240.0,12,0.925
60,course_4,module_48,169.0,180.0,9,0.9388888888888889
60,course_4,module_49,147.0,160.0,8,0.91875
60,course_4,module_56,128.0,160.0,8,0.8
60,course_4,module_57,82.0,100.0,5,0.82
60,course_4,module_58,179.0,220.0,11,0.8136363636363636
60,course_4,module_59,182.0,200.0,10,0.91
60,course_4,module_66,167.0,180.0,9,0.9277777777777778
61,course_4,module_56,70.0,100.0,5,0.7
61,course_4,module_59,101.0,140.0,7,0.7214285714285714
62,course_4,module_46,147.0,180.0,9,0.8166666666666667
62,course_4,module_48,153.0,180.0,9,0.85
62,course_4,module_49,126.0,160.0,8,0.7875
62,course_4,module_56,131.0,160.0,8,0.81875
62,course_4,module_57,84.0,100.0,5,0.84
62,course_4,module_58,176.0,220.0,11,0.8
62,course_4,module_59,162.0,200.0,10,0.81
62,course_4,module_66,148.0,180.0,9,0.8222222222222222
63,course_4,module_46,219.0,240.0,12,0.9125
63,course_4,module_48,167.0,180.0,9,0.9277777777777778
63,course_4,module_49,147.0,160.0,8,0.91875
63,course_4,module_56,129.0,160.0,8,0.80625
63,course_4,module_57,81.0,100.0,5,0.81
63,course_4,module_58,99.0,120.0,6,0.825
63,course_4,module_59,183.0,200.0,10,0.915
63,course_4,module_66,166.0,180.0,9,0.9222222222222223
64,course_4,module_46,172.0,240.0,12,0.7166666666666667
64,course_4,module_48,73.0,100.0,5,0.73
64,course_4,module_49,94.0,140.0,7,0.6714285714285714
64,course_4,module_56,149.0,160.0,8,0.93125
64,course_4,module_57,93.0,100.0,5,0.93
64,course_4,module_58,204.0,220.0,11,0.9272727272727272
64,course_4,module_59,147.0,200.0,10,0.735
64,course_4,module_66,98.0,140.0,7,0.7
65,course_4,module_46,198.0,240.0,12,0.825
65,course_4,module_48,140.0,180.0,9,0.7777777777777778
65,course_4,module_49,128.0,160.0,8,0.8
65,course_4,module_56,151.0,160.0,8,0.94375
65,course_4,module_57,92.0,100.0,5,0.92
65,course_4,module_58,204.0,220.0,11,0.9272727272727272
65,course_4,module_59,166.0,200.0,10,0.83
65,course_4,module_66,142.0,180.0,9,0.7888888888888889
66,course_4,module_46,168.0,240.0,12,0.7
66,course_4,module_48,123.0,180.0,9,0.6833333333333333
66,course_4,module_49,109.0,160.0,8,0.68125
66,course_4,module_56,112.0,160.0,8,0.7
66,course_4,module_57,72.0,100.0,5,0.72
66,course_4,module_58,145.0,220.0,11,0.6590909090909091
66,course_4,module_59,141.0,200.0,10,0.705
66,course_4,module_66,124.0,180.0,9,0.6888888888888889
69,course_4,module_56,129.0,160.0,8,0.80625
69,course_4,module_57,84.0,100.0,5,0.84
69,course_4,module_62,149.0,180.0,9,0.8277777777777777
70,course_4,module_56,148.0,160.0,8,0.925
70,course_4,module_57,91.0,100.0,5,0.91
70,course_4,module_58,206.0,220.0,11,0.9363636363636364
70,course_4,module_59,185.0,200.0,10,0.925
70,course_4,module_60,223.0,280.0,12,0.7964285714285714
70,course_4,module_62,167.0,180.0,9,0.9277777777777778
70,course_4,module_63,148.0,160.0,8,0.925
70,course_4,module_64,279.0,300.0,15,0.93
71,course_4,module_46,220.0,240.0,12,0.9166666666666666
71,course_4,module_47,165.0,180.0,9,0.9166666666666666
71,course_4,module_48,168.0,180.0,9,0.9333333333333333
71,course_4,module_49,130.0,140.0,7,0.9285714285714286
71,course_4,module_56,152.0,160.0,8,0.95
71,course_4,module_57,95.0,100.0,5,0.95
71,course_4,module_58,204.0,220.0,11,0.9272727272727272
71,course_4,module_59,184.0,200.0,10,0.92
71,course_4,module_60,223.0,280.0,12,0.7964285714285714
71,course_4,module_61,279.0,300.0,15,0.93
71,course_4,module_62,167.0,180.0,9,0.9277777777777778
71,course_4,module_63,149.0,160.0,8,0.93125
71,course_4,module_64,277.0,300.0,15,0.9233333333333333
71,course_4,module_65,150.0,178.0,9,0.8426966292134831
71,course_4,module_66,165.0,180.0,9,0.9166666666666666
71,course_4,module_67,91.0,100.0,5,0.91
71,course_4,module_68,114.0,120.0,6,0.95
71,course_4,module_69,147.0,160.0,8,0.91875
